TX_ID,TX_TS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_ID_1,TX_FRAUD
7c83387a3185064396039b483652a28385605948,2022-04-29 06:18:08.000000 UTC,6886446685177554,00311657,242.13,7c83387a3185064396039b483652a28385605948,1
93cb7b72b45815e881031d0b9a5666bf335d5e5f,2022-04-29 18:17:43.000000 UTC,4951625059047738,00426485,92.82,93cb7b72b45815e881031d0b9a5666bf335d5e5f,1
48026e015e721d4d22380ec52ad60a24b70a6db1,2022-04-29 17:57:44.000000 UTC,4951625059047738,00426485,347.02,48026e015e721d4d22380ec52ad60a24b70a6db1,1
e970b49f4941edcb337c797ab498a6dcb62885c9,2022-04-29 04:17:10.000000 UTC,9175920146268542,00447801,274.03,e970b49f4941edcb337c797ab498a6dcb62885c9,1
44c2c35bb34d18b4281f511cc77bc61d9f334857,2022-04-29 10:26:58.000000 UTC,6939219066831238,00642188,327.62,44c2c35bb34d18b4281f511cc77bc61d9f334857,1
fe18ba6bc487930b1e86467e7dbd648fddb2053b,2022-04-29 21:42:51.000000 UTC,5366776399284568,00771962,313.14,fe18ba6bc487930b1e86467e7dbd648fddb2053b,1
3374d44e4142dde65ef2b26cedf096a9a1370c82,2022-04-29 03:50:25.000000 UTC,5175879974286350,00804810,487.59,3374d44e4142dde65ef2b26cedf096a9a1370c82,1
5a80ee91d144ae9c400a013b69f0d1849a23675d,2022-04-29 02:10:37.000000 UTC,5188114905568414,00912390,324.35,5a80ee91d144ae9c400a013b69f0d1849a23675d,1
fc5041df84f6fd4622a1e9c6105a8811257a4a9c,2022-04-29 00:56:12.000000 UTC,8655930311610014,00931411,136.36,fc5041df84f6fd4622a1e9c6105a8811257a4a9c,1
a72ed39b76d3640638a97d5385cec85e38f4f400,2022-04-29 01:06:06.000000 UTC,8655930311610014,00931411,162.12,a72ed39b76d3640638a97d5385cec85e38f4f400,1
f451ac9d58ea740715de41017e5f0df46cdb88ba,2022-04-29 01:11:46.000000 UTC,8655930311610014,00931411,161.66,f451ac9d58ea740715de41017e5f0df46cdb88ba,1
9c671e58791c466d85a7434f689b1afbfacbfe5d,2022-04-29 21:21:28.000000 UTC,5366776399284568,01022321,348.07,9c671e58791c466d85a7434f689b1afbfacbfe5d,1
9c7809146db3990044686d6ea2b1b904359a70d5,2022-04-29 16:09:18.000000 UTC,7861785097277308,01041207,234.43,9c7809146db3990044686d6ea2b1b904359a70d5,1
90c8ae40fd0f7b59d7c5ed233e354bf6f1dfecdc,2022-04-29 16:06:29.000000 UTC,7861785097277308,01041207,326.02,90c8ae40fd0f7b59d7c5ed233e354bf6f1dfecdc,1
13c4439dc383c4078029d16fa23616b215bc564f,2022-04-29 16:03:10.000000 UTC,7861785097277308,01041207,324.96,13c4439dc383c4078029d16fa23616b215bc564f,1
a4bdb3303560dfe53296c4f33782077c1ff02616,2022-04-29 03:06:49.000000 UTC,3450086512901695,01065198,438.65,a4bdb3303560dfe53296c4f33782077c1ff02616,1
067d36ec9b430d226036047521a07b0ea477a276,2022-04-29 03:18:40.000000 UTC,3450086512901695,01065198,266.48,067d36ec9b430d226036047521a07b0ea477a276,1
8d7a363f42e5951ebcbe9cea7b76168b0da60404,2022-04-29 10:34:50.000000 UTC,7185839762946664,01109961,109.76,8d7a363f42e5951ebcbe9cea7b76168b0da60404,1
716ead8f6b39db7387e33a98d2474cd4ab37f28d,2022-04-29 10:46:27.000000 UTC,7185839762946664,01109961,225.91,716ead8f6b39db7387e33a98d2474cd4ab37f28d,1
d452e16353c124b882e84caa9bda7c652bc1e748,2022-04-29 04:02:28.000000 UTC,9175920146268542,01128466,228.24,d452e16353c124b882e84caa9bda7c652bc1e748,1
68a267f453999a5fdde4943d4101be67e1153d10,2022-04-29 15:42:23.000000 UTC,3780860025724651,01282321,287.61,68a267f453999a5fdde4943d4101be67e1153d10,1
95569efb4133a4bedda80c4ad1f2a6e325f1cb1b,2022-04-29 15:41:56.000000 UTC,3780860025724651,01282321,388.38,95569efb4133a4bedda80c4ad1f2a6e325f1cb1b,1
9e26b0354b47dc34004889f7155dfce225a9c07d,2022-04-29 15:48:43.000000 UTC,3780860025724651,01282321,379.75,9e26b0354b47dc34004889f7155dfce225a9c07d,1
5a00238419801eb60c4b901b448bbc9438b72a94,2022-04-29 06:17:53.000000 UTC,6886446685177554,01373680,541.17,5a00238419801eb60c4b901b448bbc9438b72a94,1
5659b95fc7eab2a32793362b4cf41d98ab25947f,2022-04-29 06:10:06.000000 UTC,6886446685177554,01373680,176.58,5659b95fc7eab2a32793362b4cf41d98ab25947f,1
c4159e56778c49382c1ff4d86dc41ae63b62832f,2022-04-29 01:06:27.000000 UTC,4428180296261579,01570941,384.34,c4159e56778c49382c1ff4d86dc41ae63b62832f,1
158cd4a35a51467a9a57353dafa570ca2f9c2a94,2022-04-29 00:59:47.000000 UTC,4428180296261579,01570941,296.35,158cd4a35a51467a9a57353dafa570ca2f9c2a94,1
d4e31705064d859b3804f5c6790923633fcf5811,2022-04-29 08:10:51.000000 UTC,5761036956940822,01680701,54.63,d4e31705064d859b3804f5c6790923633fcf5811,1
f6708cb147d4eb86138f02a73b096f490b7a2405,2022-04-29 20:56:23.000000 UTC,6208260461647471,01690402,402.72,f6708cb147d4eb86138f02a73b096f490b7a2405,1
4e6f46bf69e9bc503878d5270f2723d0ed9982f6,2022-04-29 03:10:14.000000 UTC,3368924156575591,01708010,198.52,4e6f46bf69e9bc503878d5270f2723d0ed9982f6,1
e2c4361ffb07a8e281f483dae4d54921d27786d7,2022-04-29 03:26:40.000000 UTC,3368924156575591,01708010,87.56,e2c4361ffb07a8e281f483dae4d54921d27786d7,1
b36af2c4639700dcfee3ebc291f7408947f8420a,2022-04-29 16:15:04.000000 UTC,2654350861324213,01739360,245.9,b36af2c4639700dcfee3ebc291f7408947f8420a,1
3ab050bcaa9b64385bee56ecec174c6dc4b5b840,2022-04-29 04:48:31.000000 UTC,9856693203380138,01765860,305.86,3ab050bcaa9b64385bee56ecec174c6dc4b5b840,1
301457f9fafb045c86e6bf061ded8c118c80f625,2022-04-29 08:03:05.000000 UTC,5761036956940822,01801630,63.71,301457f9fafb045c86e6bf061ded8c118c80f625,1
49adbaecb51941821292e268e22293ad4f7f1c41,2022-04-29 01:45:16.000000 UTC,3813608324742531,01881916,273.94,49adbaecb51941821292e268e22293ad4f7f1c41,1
bcedb0d982c494640b59aa604f3bec41b3838a98,2022-04-29 07:42:12.000000 UTC,2955339014877960,02411311,668.23,bcedb0d982c494640b59aa604f3bec41b3838a98,1
0f3ee3507ea4eb41e7b7cbed5a006e2028310ee3,2022-04-29 23:47:24.000000 UTC,6288904107096200,02452448,396.67,0f3ee3507ea4eb41e7b7cbed5a006e2028310ee3,1
89f023f30c76865ee21592b846fd2810a9efc421,2022-04-29 06:08:20.000000 UTC,6886446685177554,02452448,401.84,89f023f30c76865ee21592b846fd2810a9efc421,1
20e9b33c41ad1a7ec223e42fc582ea522b088b9d,2022-04-29 20:42:48.000000 UTC,6208260461647471,02489226,263.04,20e9b33c41ad1a7ec223e42fc582ea522b088b9d,1
e87ddb9bf4c9ee8ade48a34884991eac09fcd565,2022-04-29 20:56:46.000000 UTC,6208260461647471,02489226,427.4,e87ddb9bf4c9ee8ade48a34884991eac09fcd565,1
6f105e3257737c85eafb6214057bacb940b09d81,2022-04-29 00:05:28.000000 UTC,3780860025724651,02561753,361.22,6f105e3257737c85eafb6214057bacb940b09d81,1
9de6d55730ce62dda0f34f506a33f6d406fd2e6e,2022-04-29 15:40:57.000000 UTC,3780860025724651,02561753,423.84,9de6d55730ce62dda0f34f506a33f6d406fd2e6e,1
c3b296783e23c497c64b5449576e56d7808dd677,2022-04-29 07:26:21.000000 UTC,0844973743926543,02561753,244.79,c3b296783e23c497c64b5449576e56d7808dd677,1
1dd3579f492cad7a6d151025bf98372f618f956d,2022-04-29 21:17:07.000000 UTC,5366776399284568,02708428,259.41,1dd3579f492cad7a6d151025bf98372f618f956d,1
517e71ed7e21ce899696b3ecbee1822510612b77,2022-04-29 21:30:42.000000 UTC,5366776399284568,02708428,210.38,517e71ed7e21ce899696b3ecbee1822510612b77,1
01b1dfc06cadddc4d6b26d8977948223cdc48337,2022-04-29 05:13:23.000000 UTC,8833423572547294,02710422,240.83,01b1dfc06cadddc4d6b26d8977948223cdc48337,1
86fd93afb99ff6358b2f081f05d1ac9b93ad0be7,2022-04-29 16:27:04.000000 UTC,4010662846565583,02756079,197.37,86fd93afb99ff6358b2f081f05d1ac9b93ad0be7,1
94ea8ebe57b22832d72ab8f9fbe6fd36e0cde4bd,2022-04-29 01:22:33.000000 UTC,4010662846565583,02756079,171.05,94ea8ebe57b22832d72ab8f9fbe6fd36e0cde4bd,1
bf75b17d10b55d6ae6797e4c6c35fac8449696d6,2022-04-29 13:28:22.000000 UTC,6806803976517244,02930403,336.96,bf75b17d10b55d6ae6797e4c6c35fac8449696d6,1
b6e262ab92542cf147ad3980550ffbd84d428902,2022-04-29 06:02:11.000000 UTC,6886446685177554,02943861,285.45,b6e262ab92542cf147ad3980550ffbd84d428902,1
